,state_idx,action_idx,rank,mape,mae,weight
3303,367,0,0,0.6078105810363579,1.2716119940236634,0.088
3304,367,1,9,1.6833219206846408,1.06368383454813,0.088
3305,367,2,8,1.170742205029516,1.0023585931715318,0.088
3306,367,3,8,1.0558845499936538,0.8122561621911001,0.088
3307,367,4,8,1.5124048612565417,1.2952741952675657,0.088
3308,367,5,6,0.9707932431604994,1.112288357506124,0.088
3309,367,6,6,0.9075032545612554,1.334579071267008,0.088
3310,367,7,8,1.4803597334042695,2.544137197342677,0.088
3311,367,8,9,2.8265455121183063,2.3245833123636697,0.088
3312,368,0,4,0.8433817748082678,1.2668393607459911,0.088
3313,368,1,9,1.9434004298491387,1.2173868180817105,0.088
3314,368,2,8,1.3109093121079443,1.0806376740937254,0.088
3315,368,3,8,1.099765289000543,0.8738328606785112,0.088
3316,368,4,9,1.6735490083585383,1.412666828622366,0.088
3317,368,5,8,1.380375862262605,1.1672655899439357,0.088
3318,368,6,7,1.0083149664280187,1.3361205228094282,0.088
3319,368,7,8,1.3763759746099484,2.4898942737042766,0.088
3320,368,8,9,2.7221184488058854,2.0229166460840253,0.088
3321,369,0,1,0.757251593214972,1.4058150098946303,0.112
3322,369,1,8,1.5806666939717633,1.0340226776627386,0.112
3323,369,2,5,1.0146895497505757,1.0499228827012659,0.112
3324,369,3,2,0.7884413597742125,0.8391701518574974,0.112
3325,369,4,5,0.866750865199602,1.3728928280055213,0.112
3326,369,5,8,1.327745885953284,1.1677633520796464,0.112
3327,369,6,5,0.9666010465260113,1.4400340379117524,0.112
3328,369,7,8,1.4487030468334574,2.5995761853725234,0.112
3329,369,8,9,2.618310174464998,1.8229166662155853,0.112
3330,370,0,4,0.8105145581659956,1.3699538293813738,0.112
3331,370,1,8,1.5632451509507026,1.0385545611241243,0.112
3332,370,2,8,1.4375798713929904,1.161108943029194,0.112
3333,370,3,8,1.2252151445695127,0.9432120393780359,0.112
3334,370,4,8,1.1584257015320254,1.4603615845801954,0.112
3335,370,5,8,1.3334599778229894,1.2057079891084312,0.112
3336,370,6,5,1.0386224190790412,1.4455807492273591,0.112
3337,370,7,8,1.4880667341594342,2.638227856035284,0.112
3338,370,8,9,2.490809137780197,1.567916665842839,0.112
3339,371,0,5,1.0638080383969444,1.3562991420632287,0.112
3340,371,1,9,2.163772728711956,0.9723610285169523,0.112
3341,371,2,9,1.787359156067249,1.189747062917644,0.112
3342,371,3,9,1.8627067982581307,0.991523060651225,0.112
3343,371,4,8,1.3057991122568933,1.5569377807239615,0.112
3344,371,5,8,1.3181263500014895,1.1554122570541352,0.112
3345,371,6,8,1.3876907159218714,1.4888998307618395,0.112
3346,371,7,9,1.977417339196536,2.5218755160592843,0.112
3347,371,8,9,2.932887453464758,1.4000000000173518,0.112
3348,372,0,0,0.7377891341693816,1.49026730245597,0.1
3349,372,1,8,1.3506831908579562,0.966074442932241,0.1
3350,372,2,6,0.9945425285227465,1.17262900051887,0.1
3351,372,3,6,0.9971682606883819,0.8730673555280806,0.1
3352,372,4,6,1.0271138982025916,1.5258482478947588,0.1
3353,372,5,4,0.9319671187205462,1.095540636097209,0.1
3354,372,6,6,1.019649109306358,1.5501885547161887,0.1
3355,372,7,9,1.8867204272486353,2.5443806054115745,0.1
3356,372,8,9,2.2297624131623444,1.3062499869449333,0.1
3357,373,0,5,1.05551941661547,1.741754653492033,0.1
3358,373,1,5,1.0350814515474462,1.0861792434773871,0.1
3359,373,2,3,0.9587245822548324,1.3336831777560791,0.1
3360,373,3,2,0.7735137402422455,0.9829830147036202,0.1
3361,373,4,8,1.2358464517230925,1.766176055056419,0.1
3362,373,5,3,0.9216028607349461,1.2250397533866764,0.1
3363,373,6,3,0.779215439404236,1.591578379730126,0.1
3364,373,7,9,1.8940139599329708,2.6257770125563673,0.1
3365,373,8,9,1.6617105994332482,1.2229166622180945,0.1
3366,374,0,6,1.1566638588043465,1.971463811448752,0.1
3367,374,1,4,0.9809462861784249,1.3118372092506039,0.1
3368,374,2,3,0.8140146228671062,1.4895073441031095,0.1
3369,374,3,0,0.7014762640474378,1.1473041178235126,0.1
3370,374,4,8,1.5542964953866212,2.0558485049977655,0.1
3371,374,5,2,0.7899691243053066,1.2907853019780269,0.1
3372,374,6,3,0.8024816671649576,1.6221149082181678,0.1
3373,374,7,9,2.0164143767154648,2.7287184453649385,0.1
3374,374,8,8,1.4882560424962856,1.1441666287949304,0.1
3375,375,0,9,1.5953746714771089,2.3204234348395913,0.1
3376,375,1,2,0.9036969270340959,1.6680065622929074,0.1
3377,375,2,6,1.1338307415342193,1.7825123934227802,0.1
3378,375,3,0,0.52603312376816,1.3803883834075965,0.1
3379,375,4,9,1.8949985167343142,2.38824247248391,0.1
3380,375,5,2,0.8238147964590108,1.4487663295712292,0.1
3381,375,6,2,0.8027744413463167,1.6891053658953623,0.1
3382,375,7,9,2.2755287436302134,2.9444810721071506,0.1
3383,375,8,6,1.4182528720891359,1.0949999773582146,0.1
3384,376,0,9,1.7628524011614326,2.3192461513491964,0.1
3385,376,1,2,0.9334379219844484,1.7358490838223932,0.1
3386,376,2,6,1.2694432692596518,1.6986436681218615,0.1
3387,376,3,1,0.8080423262411275,1.4107686387929483,0.1
3388,376,4,7,1.4617337799303323,1.915533996984142,0.1
3389,376,5,1,0.8084088125297081,1.5319104981756293,0.1
3390,376,6,1,0.773786896718696,1.747817667580243,0.1
3391,376,7,9,2.293083617661964,2.9385989973217286,0.1
3392,376,8,6,1.2996931402107605,1.047083324504543,0.1
3393,377,0,9,1.6680205426007608,2.22867328281883,0.1
3394,377,1,4,0.9541380789404238,1.7550060548026096,0.1
3395,377,2,6,1.202092605675072,1.6030827351285326,0.1
3396,377,3,0,0.6664424620773989,1.4134961259619476,0.1
3397,377,4,6,1.2053595765911091,1.6672076109686067,0.1
3398,377,5,1,0.8182527462420558,1.427428174772297,0.1
3399,377,6,1,0.719442033463907,1.7301001386288704,0.1
3400,377,7,9,2.2560825100272233,2.9442293979899437,0.1
3401,377,8,6,1.1673639206250352,0.9720833313119925,0.1
3402,378,0,9,1.7282627540973152,2.1225022748386113,0.1
3403,378,1,5,1.0621099451062543,1.7374721034253389,0.1
3404,378,2,6,1.2109952153610684,1.47644994532072,0.1
3405,378,3,1,0.6918936404830104,1.4143569258545607,0.1
3406,378,4,7,1.323213406183311,1.62079426017645,0.1
3407,378,5,1,0.7747807419045832,1.3349518436853114,0.1
3408,378,6,2,0.7894295120953284,1.7787461159175957,0.1
3409,378,7,9,2.343260767053458,2.931378700169143,0.1
3410,378,8,5,1.0184922185126994,0.9233333192396572,0.1
3411,379,0,5,0.9109489433479165,1.7039444060688371,0.1
3412,379,1,5,0.8486216967201433,1.491711797256982,0.1
3413,379,2,3,0.7292797799546732,1.1056861098566795,0.1
3414,379,3,3,0.7414049512704897,1.0876929225917387,0.1
3415,379,4,3,0.7302822747765418,1.229135393444763,0.1
3416,379,5,5,0.9110941744928424,1.3592182301230125,0.1
3417,379,6,1,0.6985932256461996,1.7145835830127985,0.1
3418,379,7,9,2.3529851603220338,2.909143664687221,0.1
3419,379,8,5,0.9452031120215204,0.8691666825907198,0.1
3420,380,0,2,0.5739131788669359,1.2753775122192623,0.134
3421,380,1,8,1.3522406783597782,1.2642356444257905,0.134
3422,380,2,0,0.35286999650265916,0.7477028599287173,0.134
3423,380,3,7,1.0257902024959216,0.9337439589767467,0.134
3424,380,4,2,0.6743364118493762,1.0810935688224481,0.134
3425,380,5,5,0.7552678533243448,1.1483813013078208,0.134
3426,380,6,5,0.767133066202133,1.5487090170004885,0.134
3427,380,7,9,2.240605768645675,2.782168828268023,0.134
3428,380,8,7,0.9510977509542821,0.8475000022760772,0.134
3429,381,0,6,0.8141416545148529,1.2484777025618803,0.1
3430,381,1,8,1.453143251993392,1.2644823046673914,0.1
3431,381,2,2,0.687261991555992,0.8639140113649472,0.1
3432,381,3,6,0.8672936851636854,1.0500108173418548,0.1
3433,381,4,6,0.8132780868245252,1.1040748085973882,0.1
3434,381,5,6,0.8923392226805008,1.0905014870938834,0.1
3435,381,6,6,0.8296654935497131,1.4823719820423866,0.1
3436,381,7,9,2.135991032796419,2.706718320238805,0.1
3437,381,8,7,0.9542769365534859,0.8358333676474481,0.1
3438,382,0,2,0.6460220551015478,1.153207541226818,0.1
3439,382,1,9,1.7123759547585975,1.4089936629084494,0.1
3440,382,2,1,0.6117002553975893,0.8638788634818955,0.1
3441,382,3,7,0.9699800435998185,1.0436182411819073,0.1
3442,382,4,2,0.7675807570240277,1.1286272078056154,0.1
3443,382,5,7,1.004916263880515,1.1490612186397702,0.1
3444,382,6,4,0.8183712788711083,1.4917044842032554,0.1
3445,382,7,9,2.0163735953092257,2.5616580754679465,0.1
3446,382,8,7,0.9694483353456711,0.8495833705418034,0.1
3447,383,0,0,0.45907366448421544,0.9137211793823363,0.1
3448,383,1,9,2.3265748277102527,1.6046222891277078,0.1
3449,383,2,8,1.1713958433344551,1.0594177777221934,0.1
3450,383,3,9,1.8142601256218749,1.3672689422468993,0.1
3451,383,4,8,1.0565881807351676,0.9052871159895686,0.1
3452,383,5,6,0.8755890068512486,1.0463077954898008,0.1
3453,383,6,6,0.857262380047767,1.3448660550076517,0.1
3454,383,7,9,1.9114948866613422,2.288524545517648,0.1
3455,383,8,8,1.0775501430439316,0.9254166881108709,0.1
3456,384,0,8,1.109971985934974,1.065947320559098,0.1
3457,384,1,9,2.675204652838509,2.06423138660903,0.1
3458,384,2,9,1.6420963190126858,1.4026583493972824,0.1
3459,384,3,9,2.0221447570260516,1.684343071069392,0.1
3460,384,4,8,1.0219803595582542,0.8855981052471423,0.1
3461,384,5,4,0.8723905874746537,0.8083913301253483,0.1
3462,384,6,7,0.9863864311924306,1.2791490667017056,0.1
3463,384,7,9,1.7046438498609169,1.9487652446151753,0.1
3464,384,8,8,1.2293979096941792,1.0175000220381294,0.1
3465,385,0,8,1.3325464531355504,1.2094570361712156,0.1
3466,385,1,9,2.9412352386076,2.2906849275047354,0.1
3467,385,2,9,1.8490362462736212,1.6131775704079463,0.1
3468,385,3,9,2.4082612369861978,1.9111272005106352,0.1
3469,385,4,9,1.4404026146364883,1.1175661719970102,0.1
3470,385,5,8,1.1589017011670986,0.9165285558694162,0.1
3471,385,6,8,1.0979777144863236,1.1830086818114354,0.1
3472,385,7,9,1.4714146844387639,1.6980185179100242,0.1
3473,385,8,8,1.3113532882828418,1.0875000449754266,0.1
3474,386,0,8,1.1429456523633765,1.0351607544588861,0.1
3475,386,1,9,2.9206888844529515,2.1411920514357132,0.1
3476,386,2,9,1.7943082406378705,1.3581317242096282,0.1
3477,386,3,9,2.071443463190059,1.615750813169375,0.1
3478,386,4,9,1.318396644531444,0.9991953128372799,0.1
3479,386,5,9,1.3711257140976596,0.991903214216192,0.1
3480,386,6,8,1.1589235506508455,1.1530446733199842,0.1
3481,386,7,9,1.4665997514009155,1.5729709651862134,0.1
3482,386,8,9,1.3791831773917362,1.1629167042909296,0.1
3483,387,0,3,0.8460240125144245,0.8461916829970125,0.1
3484,387,1,9,2.3832982820003026,1.966693928123428,0.1
3485,387,2,9,1.3610006953823472,1.179306402943114,0.1
3486,387,3,9,1.5780281577794153,1.4733297434097754,0.1
3487,387,4,5,0.8930038779665348,0.9911677132385651,0.1
3488,387,5,9,1.4835036111874598,1.1492574054887024,0.1
3489,387,6,9,1.3166553797392988,1.229011709050747,0.1
3490,387,7,9,1.3653486371474692,1.4630121959241238,0.1
3491,387,8,9,1.430543244624553,1.2333333500356258,0.1
3492,388,0,1,0.682672782318347,0.7979690471332376,0.11
3493,388,1,9,2.375306174353644,1.9231774991091084,0.11
3494,388,2,9,1.432767494871255,1.1368181239323938,0.11
3495,388,3,9,1.8324436638326658,1.5074050169763382,0.11
3496,388,4,6,0.9863199754641201,1.0568567399986024,0.11
3497,388,5,9,1.5752496153195008,1.1461523520076982,0.11
3498,388,6,9,1.5767203056570525,1.3830928757807692,0.11
3499,388,7,9,1.3226619630974215,1.4102889821609226,0.11
3500,388,8,9,1.4805019178899101,1.2779166488550724,0.11
3501,389,0,1,0.6758897549497621,0.8207542438162463,0.11
3502,389,1,9,2.1035626249170716,1.8885203476500159,0.11
3503,389,2,9,1.2416975380246356,1.0725934489182771,0.11
3504,389,3,9,1.5693003757270407,1.4915764221479246,0.11
3505,389,4,1,0.7595768044091699,1.0478414370758407,0.11
3506,389,5,8,1.1502957021212368,0.9035871967607614,0.11
3507,389,6,9,1.5716057468697444,1.4143011520161226,0.11
3508,389,7,9,1.4399036756599075,1.404348502641179,0.11
3509,389,8,9,1.5381933348496861,1.3416666776698654,0.11
3510,390,0,4,0.8888893348227013,0.8468715276710853,0.11
3511,390,1,9,2.5513956165560825,2.191931874368525,0.11
3512,390,2,9,1.7102674287584243,1.299429596553886,0.11
3513,390,3,9,1.981367262722191,1.707276609082177,0.11
3514,390,4,7,1.1264828916346212,0.8834691174069281,0.11
3515,390,5,7,1.1266913955456757,0.9152845227232506,0.11
3516,390,6,9,1.6545065385950453,1.4688170026421912,0.11
3517,390,7,9,1.2840302514753683,1.2768619489217141,0.11
3518,390,8,9,1.5895023954669245,1.3970833324033063,0.11
3519,391,0,8,1.18561283329276,0.9712796717807978,0.126
3520,391,1,9,2.7752911027695695,2.264467122841832,0.126
3521,391,2,9,1.5571798714545926,1.2987415104524194,0.126
3522,391,3,9,1.8991107818937552,1.6748206908610388,0.126
3523,391,4,8,1.1827878900780666,0.9150536137363788,0.126
3524,391,5,3,0.8605813557582632,0.8521239222806968,0.126
3525,391,6,9,1.5703252181260892,1.410659477972832,0.126
3526,391,7,9,1.4922926073204257,1.318763735972736,0.126
3527,391,8,9,1.6433268467619075,1.4691666678551834,0.126
3528,392,0,8,1.219066054769524,1.0394958965195091,0.202
3529,392,1,9,3.0966922934033896,2.5399089682627616,0.202
3530,392,2,9,1.9409147718886548,1.4951181123847945,0.202
3531,392,3,9,2.0944468671496352,1.7735039978400902,0.202
3532,392,4,9,1.4258450480717526,0.9582008980388705,0.202
3533,392,5,6,1.07650800084743,0.8311601576984079,0.202
3534,392,6,9,1.533710944120146,1.3447956577307607,0.202
3535,392,7,9,1.5145023356802223,1.3109319750853852,0.202
3536,392,8,9,1.686054142934898,1.5270833227494585,0.202
3537,393,0,9,1.4809984157108262,1.1163057458729437,0.11
3538,393,1,9,3.59789785548211,2.6815039727129975,0.11
3539,393,2,9,2.6454050424503066,1.7528594555682409,0.11
3540,393,3,9,2.740960196084736,2.0518715644845553,0.11
3541,393,4,9,2.166237671571201,1.260767776993874,0.11
3542,393,5,9,1.428535905148543,1.002573709834268,0.11
3543,393,6,8,1.3167792391320758,1.1716934413304405,0.11
3544,393,7,9,1.663577369758946,1.2283831758239967,0.11
3545,393,8,9,2.1636640165130476,1.6029166180894032,0.11
3546,394,0,5,1.088491685357347,0.9005096932456486,0.202
3547,394,1,9,3.5071486234710854,2.1470236004564387,0.202
3548,394,2,9,1.652776047896925,1.2094218040070226,0.202
3549,394,3,9,2.2336540401954523,1.5036626779744473,0.202
3550,394,4,8,1.3704142129016708,1.0697329741003483,0.202
3551,394,5,9,1.4624146416264605,0.9067542108704814,0.202
3552,394,6,9,1.5818191498043905,1.134971678506491,0.202
3553,394,7,9,2.4185915888895875,1.245765277329144,0.202
3554,394,8,9,3.1356773869441845,1.6899999634433926,0.202
3555,395,0,6,1.2283325098766866,1.0499886283766624,0.202
3556,395,1,6,1.1348836726601315,0.9964576826869633,0.202
3557,395,2,6,1.1547291666809985,0.9482151018215057,0.202
3558,395,3,0,0.4826931583105705,0.6345745747501464,0.202
3559,395,4,7,1.3945723097321239,1.1880348934192098,0.202
3560,395,5,0,0.518162048207877,0.5999214375431635,0.202
3561,395,6,0,0.5305884468683212,0.7833125991899649,0.202
3562,395,7,9,2.6027966579788786,1.4987740241712277,0.202
3563,395,8,9,2.577673741160799,1.7112500077895287,0.202
3564,396,0,9,2.9067945089243294,1.7265719482868447,0.064
3565,396,1,4,1.377503208010723,1.1298196283179802,0.064
3566,396,2,9,2.8576399804170927,1.8522680950202766,0.064
3567,396,3,9,1.9094351502691012,1.3274962061387263,0.064
3568,396,4,9,2.496810743989643,1.7546186126415801,0.064
3569,396,5,9,1.6016117203814169,0.953183846037626,0.064
3570,396,6,2,1.0419380067508583,0.6813551523022857,0.064
3571,396,7,9,3.281975037759159,1.9286234739486183,0.064
3572,396,8,9,2.5448715882168007,1.6600000038835228,0.064
3573,397,0,9,3.437392506232117,2.216731964700586,0.1
3574,397,1,9,1.7709858692046898,1.3916370897169668,0.1
3575,397,2,9,3.224832723608774,2.1397870265841035,0.1
3576,397,3,9,2.304500991521732,1.580585666502146,0.1
3577,397,4,9,2.7481739482149954,1.8980062647418239,0.1
3578,397,5,9,2.0275691898696535,1.2338938744790768,0.1
3579,397,6,9,1.7558515816815863,0.9139590918997215,0.1
3580,397,7,9,4.285938874018282,2.6478204455852676,0.1
3581,397,8,9,2.536754460184118,1.6104166496289956,0.1
3582,398,0,9,3.9925736798114304,2.469212941750399,0.1
3583,398,1,9,2.5656910072462566,1.6978346613364883,0.1
3584,398,2,9,3.1780572071811553,2.1773097312386027,0.1
3585,398,3,9,2.395779449532041,1.6743488918290932,0.1
3586,398,4,9,3.3501809523079813,2.1742628987739328,0.1
3587,398,5,9,2.754385352775229,1.584519918319253,0.1
3588,398,6,9,2.383168117022312,1.2767232924746756,0.1
3589,398,7,9,5.092179822157933,3.08340452766002,0.1
3590,398,8,9,2.676357096574947,1.620833303069963,0.1
3591,399,0,9,4.281146489880457,2.7340681122047408,0.1
3592,399,1,9,2.6044027867918795,1.9700237066778843,0.1
3593,399,2,9,3.678997876215987,2.328333973652203,0.1
3594,399,3,9,3.0711059130498843,1.9319206043155759,0.1
3595,399,4,9,3.6761313150052106,2.450001639136322,0.1
3596,399,5,9,2.8177250731038552,1.804398035129399,0.1
3597,399,6,9,2.664309958264527,1.5034047501464372,0.1
3598,399,7,9,5.689046000472942,3.4499897427088997,0.1
3599,399,8,9,2.692772564476172,1.6104166197352523,0.1
3600,400,0,9,3.9511658339514675,2.5287400070628436,0.1
3601,400,1,9,2.3145465656660096,1.6643361749804484,0.1
3602,400,2,9,2.777318402311091,1.8765972545026752,0.1
3603,400,3,9,2.456356220378335,1.5300879985195117,0.1
3604,400,4,9,1.778059873329281,1.2852769425836634,0.1
3605,400,5,9,2.6001804782174913,1.5387254050318433,0.1
3606,400,6,9,2.5187750492515386,1.49688515185001,0.1
3607,400,7,9,5.705175558676935,3.49068648340309,0.1
3608,400,8,9,2.6734578228793864,1.5599999432408584,0.1
3609,401,0,9,2.7866981127264148,1.859137464350739,0.088
3610,401,1,8,1.6486248954878402,1.1871012650762562,0.088
3611,401,2,7,1.5173282794844123,1.0541361775008873,0.088
3612,401,3,3,1.0413860690948236,0.7299497839533692,0.088
3613,401,4,1,0.8555544924112519,0.8080476640651523,0.088
3614,401,5,9,1.9993567864606296,1.1208122544768147,0.088
3615,401,6,9,1.9757342163475033,1.1671872007022432,0.088
3616,401,7,9,5.485646946819604,3.3591794054226845,0.088
3617,401,8,9,2.684729879482665,1.646249922566262,0.088
3618,402,0,9,1.6701214826236646,1.3681232358642623,0.088
3619,402,1,3,0.766598048462741,0.8337635436707727,0.088
3620,402,2,3,0.7125433843702217,0.774687707074182,0.088
3621,402,3,2,0.6065640825828263,0.6087167976200072,0.088
3622,402,4,2,0.6133136609676709,0.7916106885553456,0.088
3623,402,5,7,1.2392636712609297,1.0046806553288734,0.088
3624,402,6,7,1.1390935135450444,0.9575523741546718,0.088
3625,402,7,9,4.439500933773744,2.992864780784443,0.088
3626,402,8,9,2.710419939601488,1.8324999145883343,0.088
3627,403,0,8,1.2207342079958394,1.17621926876703,0.134
3628,403,1,6,0.8067927259805918,0.8705887320695478,0.134
3629,403,2,4,0.6718776270405485,0.9265659637823142,0.134
3630,403,3,6,0.8171937305621393,1.0068250166645256,0.134
3631,403,4,6,0.8809824868934738,0.9309939882348374,0.134
3632,403,5,7,0.9693943720241401,0.9492889731845452,0.134
3633,403,6,6,0.868950973881585,0.911983797321092,0.134
3634,403,7,9,4.161231452789219,2.8301750742047163,0.134
3635,403,8,9,2.7527214036856535,2.088749902774348,0.134
3636,404,0,8,1.3777695385298798,1.339287522288992,0.088
3637,404,1,2,0.6597638381160597,1.0645126057639207,0.088
3638,404,2,1,0.6340944979602458,1.0759585708016102,0.088
3639,404,3,0,0.5601998686802793,1.0467148188336342,0.088
3640,404,4,6,0.8597610024221121,1.2030004490534767,0.088
3641,404,5,5,0.7697246383936278,1.1875789283712972,0.088
3642,404,6,4,0.7397414411059563,1.0182724563906629,0.088
3643,404,7,9,3.5631414133449764,2.4609185593141376,0.088
3644,404,8,9,2.7649418109280375,2.30541660385668,0.088
3645,405,0,9,1.6812493234309926,1.433266952303338,0.134
3646,405,1,7,0.9163871441201087,1.3676673972828464,0.134
3647,405,2,0,0.621464903490553,1.282653864260356,0.134
3648,405,3,3,0.8194042131501643,1.3477975484889804,0.134
3649,405,4,7,0.9107805730238413,1.471948315694209,0.134
3650,405,5,3,0.7790130698746873,1.377919431138398,0.134
3651,405,6,7,0.9019803601938184,1.217187489439176,0.134
3652,405,7,9,3.5267235619719624,2.448856547968871,0.134
3653,405,8,9,2.7892255403429336,2.559999940392206,0.134
3654,406,0,7,1.1644849246796165,1.4713287915781643,0.064
3655,406,1,7,1.0481109229378183,1.6611730511393186,0.064
3656,406,2,1,0.7646735203814913,1.661073846142971,0.064
3657,406,3,1,0.7511565668435587,1.532832270897936,0.064
3658,406,4,7,1.1426968761141214,1.7476609583537108,0.064
3659,406,5,6,0.9552658455093274,1.6077215001774718,0.064
3660,406,6,6,0.9441833970171372,1.382466797726945,0.064
3661,406,7,9,3.475815496020109,2.4148898047787775,0.064
3662,406,8,9,2.817505426713865,2.806666631408708,0.064
3663,407,0,8,1.3677582930695351,1.6496227608356007,0.134
3664,407,1,1,0.8337845565442166,1.6908498846007791,0.134
3665,407,2,0,0.49593201770431466,1.607611799317387,0.134
3666,407,3,6,1.1993023485992893,1.7570064757129895,0.134
3667,407,4,1,0.7773614580499574,1.876246289556201,0.134
3668,407,5,8,1.3029715110364017,1.9999163914284808,0.134
3669,407,6,6,1.2035776208353781,1.5931886043368289,0.134
3670,407,7,9,3.784403717501956,2.5807866387916705,0.134
3671,407,8,9,2.7520198044897763,2.94166666195551,0.134
3672,408,0,9,1.532098044061577,1.8845761441474522,0.112
3673,408,1,0,0.63217873757158,1.89522760791371,0.112
3674,408,2,0,0.7463561777674665,1.874721009865464,0.112
3675,408,3,9,1.570639287055915,1.983507168038167,0.112
3676,408,4,0,0.8761809679709827,2.0494520790068917,0.112
3677,408,5,7,1.2544378867297556,2.1784049323406562,0.112
3678,408,6,9,1.535615228309048,1.8563252827336392,0.112
3679,408,7,9,3.7763910875754845,2.5919843294786946,0.112
3680,408,8,9,2.64219366640736,3.0170833173074123,0.112
3681,409,0,7,1.2252266814257966,1.9515451930721532,0.134
3682,409,1,5,1.1433056217966049,2.2368817244199697,0.134
3683,409,2,0,0.7661349734153567,2.0173655886339943,0.134
3684,409,3,7,1.2951913545519413,1.9184090510983574,0.134
3685,409,4,5,1.098441008191487,2.28314813594455,0.134
3686,409,5,9,1.6843529638525185,2.334336747297179,0.134
3687,409,6,7,1.3067798073413914,1.8512525843808987,0.134
3688,409,7,9,3.818512525253541,2.5529080967476765,0.134
3689,409,8,9,2.620327388847335,3.0258333095558494,0.134
3690,410,0,6,1.237168216101529,2.0103407733983953,0.134
3691,410,1,4,1.093617996650116,2.3260117205133617,0.134
3692,410,2,0,0.7359582591563752,2.183308127256782,0.134
3693,410,3,0,0.9818276422617539,2.112398523336005,0.134
3694,410,4,0,1.0105701745995814,2.2806656998401884,0.134
3695,410,5,8,1.4836942527721473,2.426909994974698,0.134
3696,410,6,1,1.0297055136785935,1.891659644471862,0.134
3697,410,7,9,3.53753872091451,2.374004727947835,0.134
3698,410,8,9,2.6324853342669403,3.035000007666657,0.134
3699,411,0,0,0.9407662826405474,2.1531648399943406,0.064
3700,411,1,6,1.341085781445044,2.5643550871037046,0.064
3701,411,2,0,0.8555311269976814,2.2719772959900735,0.064
3702,411,3,0,0.8920526442809603,2.3327189907961063,0.064
3703,411,4,8,1.4482940044267476,2.594085836664368,0.064
3704,411,5,5,1.2480964091915279,2.444703950513281,0.064
3705,411,6,0,0.951547060254078,1.9896781287555034,0.064
3706,411,7,9,3.632944719194738,2.3100122984001508,0.064
3707,411,8,9,2.650217947700068,3.099999973754546,0.064
3708,412,0,1,0.9964192266843415,2.2924588096235308,0.064
3709,412,1,5,1.355613858159862,2.7983220902981376,0.064
3710,412,2,1,0.967017427320958,2.438217253445881,0.064
3711,412,3,1,1.1054607298041326,2.458439521470804,0.064
3712,412,4,9,1.6471187434404413,2.933206045816005,0.064
3713,412,5,6,1.4424486494690487,2.6505781159129502,0.064
3714,412,6,0,0.8582638537037918,2.112086393504146,0.064
3715,412,7,9,3.673928518702565,2.2537426026473866,0.064
3716,412,8,9,2.6535278334621624,3.1745833579177334,0.064
3717,413,0,1,1.0807403983249826,2.456383365490377,0.064
3718,413,1,1,1.0504398900480727,2.926307150698841,0.064
3719,413,2,1,0.926386727128475,2.4916020041632936,0.064
3720,413,3,1,1.0299981581133164,2.478214462120415,0.064
3721,413,4,9,1.5639698387982506,3.006488476927892,0.064
3722,413,5,1,1.1338101114003403,2.964044461254146,0.064
3723,413,6,1,0.9317312232162598,2.3943740656188957,0.064
3724,413,7,9,3.4976763565452775,2.1024650295746565,0.064
3725,413,8,9,2.6550749422638646,3.24916665436746,0.064
3726,414,0,1,1.1239998060050087,2.471468931714838,0.064
3727,414,1,1,1.1479924394978391,3.0562777717245972,0.064
3728,414,2,1,1.0264608331918292,2.5678149900583844,0.064
3729,414,3,1,1.1679736137903352,2.6270953046532775,0.064
3730,414,4,1,1.1711318670531234,2.763576698517389,0.064
3731,414,5,2,1.323560683884788,3.1184070623895823,0.064
3732,414,6,3,1.3635759844012993,2.8419615142517753,0.064
3733,414,7,9,3.10252027411288,1.8846913409069874,0.064
3734,414,8,9,2.66329613516208,3.316666619394979,0.064
3735,415,0,2,1.4112468003112852,2.507144298260845,0.064
3736,415,1,1,1.204221273918353,3.1544764325903905,0.064
3737,415,2,1,1.2091538360220124,2.8674433640824097,0.064
3738,415,3,1,1.1387967515708646,2.8474993324534963,0.064
3739,415,4,1,1.267382994491576,2.671844981923132,0.064
3740,415,5,6,1.54433242586424,3.318961169823428,0.064
3741,415,6,9,1.8695288774723353,3.3293597427625996,0.064
3742,415,7,9,2.6687086809201293,1.6481175348576045,0.064
3743,415,8,9,2.6765239480122403,3.3891666153164994,0.064
3744,416,0,1,1.1428251111594665,2.6154357288877503,0.064
3745,416,1,1,1.3853653792524294,3.4992321652591247,0.064
3746,416,2,7,1.811134468191445,3.4204461650943188,0.064
3747,416,3,7,1.771272391342265,3.298710200376545,0.064
3748,416,4,5,1.6594894509851332,3.0196941831824646,0.064
3749,416,5,4,1.6011272917892059,3.343425441239163,0.064
3750,416,6,9,2.1789283671693185,3.6579221417890486,0.064
3751,416,7,9,2.8795683211811807,1.5966466213070367,0.064
3752,416,8,9,2.7019516009911047,3.4679166126666434,0.064
3753,417,0,1,1.0022631871402743,2.3997814058701503,0.064
3754,417,1,2,1.4467518922654987,3.35567026453583,0.064
3755,417,2,1,1.1126656266665982,2.850427107188915,0.064
3756,417,3,1,1.1350236442635107,2.72146584223024,0.064
3757,417,4,1,1.2030291400237239,2.9063526526259658,0.064
3758,417,5,7,1.6613112459196506,3.5347493418595275,0.064
3759,417,6,9,2.1320206417291714,3.902946482841283,0.064
3760,417,7,9,2.4705500431973415,1.5539016047228682,0.064
